state,p_marked,error,gate_count,depth,noise_model_used
000,0.1232,0.8768,27,11,False
