state,p_marked,error,gate_count,depth,noise_model_used
000,0.4242,0.5758,100,62,True
