state,p_marked,error,gate_count,depth,noise_model_used
000,0.1214,0.8786,82,52,True
