state,p_marked,error,gate_count,depth,noise_model_used
000,0.2546,0.7454000000000001,24,16,True
