state,p_marked,error,gate_count,depth,noise_model_used
000,0.2518,0.7482,104,66,True
