state,p_marked,error,gate_count,depth,noise_model_used
000,0.502,0.498,95,58,True
