state,p_marked,error,gate_count,depth,noise_model_used
001,0.2167,0.7833,29,19,True
