state,p_marked,error,gate_count,depth,noise_model_used
001,1.0,0.0,16,12,True
