state,p_marked,error,gate_count,depth,noise_model_used
010,0.1238,0.8762,24,15,True
