state,p_marked,error,gate_count,depth,noise_model_used
010,0.4925,0.5075000000000001,24,16,True
