state,p_marked,error,gate_count,depth
000,0.1283,0.8717,51,27
