state,p_marked,error,gate_count,depth
000,0.1278,0.8722,63,34
