state,p_marked,error,gate_count,depth
000,0.6013,0.39870000000000005,35,17
