state,p_marked,error,gate_count,depth
000,0.6345,0.36550000000000005,34,16
