state,p_marked,error,gate_count,depth
000,0.0667,0.9333,39,20
