state,p_marked,error,gate_count,depth
000,0.599,0.401,36,16
