state,p_marked,error,gate_count,depth
000,0.502,0.498,39,21
