state,p_marked,error,gate_count,depth
000,0.0345,0.9655,40,21
