state,p_marked,error,gate_count,depth
000,0.1779,0.8221,46,23
