state,p_marked,error,gate_count,depth
000,0.3848,0.6152,36,19
