state,p_marked,error,gate_count,depth
000,0.6158,0.3842,30,14
