state,p_marked,error,gate_count,depth
000,0.0391,0.9609,32,14
