state,p_marked,error,gate_count,depth
000,0.1833,0.8167,31,16
