state,p_marked,error,gate_count,depth
000,0.4322,0.5678000000000001,26,12
