state,p_marked,error,gate_count,depth
000,0.433,0.567,27,12
