state,p_marked,error,gate_count,depth
000,0.2159,0.7841,38,23
