state,p_marked,error,gate_count,depth
000,0.4667,0.5333,25,11
