state,p_marked,error,gate_count,depth
000,0.1206,0.8794,28,15
