state,p_marked,error,gate_count,depth
000,0.4284,0.5716,31,16
