state,p_marked,error,gate_count,depth
000,0.2496,0.7504,29,14
