state,p_marked,error,gate_count,depth
000,0.171,0.829,34,16
