state,p_marked,error,gate_count,depth
000,0.0481,0.9519,33,18
