state,p_marked,error,gate_count,depth
000,0.213,0.787,32,20
