state,p_marked,error,gate_count,depth
000,0.5611,0.43889999999999996,34,16
