state,p_marked,error,gate_count,depth
000,0.1264,0.8735999999999999,27,12
