state,p_marked,error,gate_count,depth
000,0.5,0.5,34,17
