state,p_marked,error,gate_count,depth
000,0.1262,0.8738,33,17
