state,p_marked,error,gate_count,depth
000,0.3093,0.6907,34,16
