state,p_marked,error,gate_count,depth
001,0.2564,0.7436,86,42
