state,p_marked,error,gate_count,depth
001,0.127,0.873,27,12
