state,p_marked,error,gate_count,depth
001,0.129,0.871,27,12
