state,p_marked,error,gate_count,depth
001,0.5304,0.4696,29,14
