state,p_marked,error,gate_count,depth
001,0.4897,0.5103,26,12
