state,p_marked,error,gate_count,depth
001,0.124,0.876,24,10
