state,p_marked,error,gate_count,depth
001,0.9789,0.021100000000000008,34,15
