state,p_marked,error,gate_count,depth
001,0.1226,0.8774,61,30
