state,p_marked,error,gate_count,depth
001,0.1272,0.8728,38,16
