state,p_marked,error,gate_count,depth
001,0.855,0.14500000000000002,27,13
