state,p_marked,error,gate_count,depth
001,0.2547,0.7453000000000001,23,10
