state,p_marked,error,gate_count,depth
001,0.1235,0.8765000000000001,23,10
