state,p_marked,error,gate_count,depth
001,0.2174,0.7826,27,13
