state,p_marked,error,gate_count,depth
001,0.1232,0.8768,37,20
