state,p_marked,error,gate_count,depth
001,0.2122,0.7878000000000001,32,15
