state,p_marked,error,gate_count,depth
001,0.561,0.43899999999999995,33,16
