state,p_marked,error,gate_count,depth
001,0.0613,0.9387,39,18
