state,p_marked,error,gate_count,depth
001,0.3071,0.6929000000000001,64,32
