state,p_marked,error,gate_count,depth
001,0.0866,0.9134,80,45
