state,p_marked,error,gate_count,depth
001,0.0231,0.9769,70,45
