state,p_marked,error,gate_count,depth
001,0.1229,0.8771,48,22
