state,p_marked,error,gate_count,depth
001,0.1271,0.8729,38,19
