state,p_marked,error,gate_count,depth
001,0.1566,0.8434,58,26
