state,p_marked,error,gate_count,depth
001,0.1182,0.8818,31,15
