state,p_marked,error,gate_count,depth
010,0.0135,0.9865,28,15
