state,p_marked,error,gate_count,depth
010,0.43,0.5700000000000001,26,12
